131,4,0.0,318.6,451.63,221.39999999999998,1,1,1.0
131,5,40.1,299.04,130.4,44.870000000000005,1,1,1.0
131,6,316.99,271.95,117.75,49.05000000000001,1,1,1.0
131,7,811.99,222.57,85.56999999999994,61.18000000000001,1,1,1.0
131,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
132,4,0.0,321.14,436.27,218.86,1,1,1.0
132,5,22.44,300.6,130.86,45.049999999999955,1,1,1.0
132,6,301.16,272.96,118.83999999999997,49.43000000000001,1,1,1.0
132,7,805.19,222.99,86.52999999999997,61.46999999999997,1,1,1.0
132,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
133,4,0.0,323.68,420.92,216.32,1,1,1.0
133,5,8.04,304.35,130.87,45.049999999999955,1,1,1.0
133,6,285.34,273.98,119.92000000000002,49.81,1,1,1.0
133,7,798.39,223.41,87.49000000000001,61.77000000000001,1,1,1.0
133,8,668.23,532.75,80.10000000000002,7.25,1,1,1.0
133,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
134,4,0.0,326.22,405.57,213.77999999999997,1,1,1.0
134,5,0.0,304.98,119.51,45.039999999999964,1,1,1.0
134,6,269.51,274.99,121.0,50.19999999999999,1,1,1.0
134,7,791.59,223.84,88.45999999999992,62.04999999999998,1,1,1.0
134,8,675.03,527.07,95.49000000000001,12.92999999999995,1,1,1.0
134,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
135,4,0.0,329.7,386.17,210.3,1,1,1.0
135,5,0.0,304.98,101.11,45.039999999999964,1,1,1.0
135,6,253.68,276.0,122.08999999999997,50.579999999999984,1,1,1.0
135,7,784.79,224.26,89.42000000000007,62.34000000000003,1,1,1.0
135,8,681.82,521.39,110.88,18.610000000000014,1,1,1.0
135,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
136,4,0.0,333.19,366.78,206.81,1,1,1.0
136,5,0.0,304.98,82.71,45.039999999999964,1,1,1.0
136,6,237.85,277.02,123.17999999999998,50.960000000000036,1,1,1.0
136,7,777.99,224.68,90.38,62.629999999999995,1,1,1.0
136,8,688.62,515.71,121.14999999999998,24.289999999999964,1,1,1.0
136,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
137,4,0.0,336.67,347.38,203.32999999999998,1,1,1.0
137,5,0.0,304.98,64.3,45.039999999999964,1,1,1.0
137,6,222.03,278.03,124.26000000000002,51.35000000000002,1,1,1.0
137,7,771.19,225.1,91.33999999999992,62.91999999999999,1,1,1.0
137,8,695.42,510.03,131.41000000000008,29.970000000000027,1,1,1.0
137,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
138,4,0.0,340.15,327.99,199.85000000000002,1,1,1.0
138,5,0.0,304.98,45.9,45.039999999999964,1,1,1.0
138,6,206.2,279.04,125.35000000000002,51.72999999999996,1,1,1.0
138,7,764.39,225.52,92.31000000000006,63.21000000000001,1,1,1.0
138,8,702.21,504.35,141.68999999999994,35.64999999999998,1,1,1.0
138,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
139,4,0.0,343.63,308.59,196.37,1,1,1.0
139,5,0.0,304.98,27.5,45.039999999999964,1,1,1.0
139,6,190.37,280.06,126.44,52.110000000000014,1,1,1.0
139,7,757.59,225.94,93.26999999999998,63.5,1,1,1.0
139,8,709.01,498.66,143.36,41.339999999999975,1,1,1.0
139,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
140,4,0.0,347.12,289.2,192.88,1,1,1.0
140,5,0.0,304.98,10.0,45.039999999999964,1,1,1.0
140,6,174.54,281.07,127.53,52.5,1,1,1.0
140,7,750.79,226.36,94.23000000000002,63.789999999999964,1,1,1.0
140,8,715.8,492.98,145.0300000000001,47.01999999999998,1,1,1.0
140,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
141,4,0.0,350.6,269.8,189.39999999999998,1,1,1.0
141,6,157.09,282.08,128.60999999999999,52.879999999999995,1,1,1.0
141,7,742.86,226.68,95.18999999999994,64.07999999999998,1,1,1.0
141,8,722.6,487.3,146.69999999999993,52.69999999999999,1,1,1.0
141,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
142,4,0.0,355.15,246.75,184.85000000000002,1,1,1.0
142,6,139.63,283.09,129.70999999999998,53.27000000000004,1,1,1.0
142,7,734.93,226.99,96.15000000000009,64.37,1,1,1.0
142,8,733.95,482.43,142.99,57.56999999999999,1,1,1.0
142,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
143,4,0.0,359.7,223.7,180.3,1,1,1.0
143,6,122.18,284.11,130.79,53.64999999999998,1,1,1.0
143,7,726.99,227.31,97.12,64.66000000000003,1,1,1.0
143,8,745.3,477.55,139.2700000000001,62.44999999999999,1,1,1.0
143,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
144,4,0.0,364.65,199.37,175.35000000000002,1,1,1.0
144,6,104.73,285.12,131.87,54.02999999999997,1,1,1.0
144,7,719.06,227.62,98.09000000000003,64.94999999999999,1,1,1.0
144,8,756.65,472.68,135.56000000000006,67.32,1,1,1.0
144,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
145,4,0.0,369.6,175.03,170.39999999999998,1,1,1.0
145,6,87.27,286.13,132.97000000000003,54.420000000000016,1,1,1.0
145,7,711.13,227.94,99.04999999999995,65.24000000000001,1,1,1.0
145,8,768.01,467.8,131.84000000000003,72.19999999999999,1,1,1.0
145,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
146,4,0.0,374.55,150.7,165.45,1,1,1.0
146,6,69.82,287.15,134.05,54.80000000000001,1,1,1.0
146,7,703.2,228.25,100.00999999999999,65.52999999999997,1,1,1.0
146,8,779.36,462.93,128.13,77.07,1,1,1.0
146,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
147,4,0.0,379.5,126.37,160.5,1,1,1.0
147,6,52.36,288.16,135.14,55.19,1,1,1.0
147,7,695.26,228.57,100.98000000000002,65.82,1,1,1.0
147,8,790.71,458.05,124.40999999999997,78.82,1,1,1.0
147,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
148,4,0.0,384.45,102.03,155.55,1,1,1.0
148,6,34.91,289.17,136.22,55.56999999999999,1,1,1.0
148,7,687.33,228.88,101.93999999999994,66.11000000000001,1,1,1.0
148,8,802.06,453.18,120.70000000000005,80.56,1,1,1.0
148,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
149,4,0.0,389.4,77.7,150.60000000000002,1,1,1.0
149,6,17.45,290.19,137.32000000000002,55.94999999999999,1,1,1.0
149,7,679.4,229.2,102.89999999999998,66.40000000000003,1,1,1.0
149,8,813.41,448.3,116.99000000000001,82.31,1,1,1.0
149,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
150,4,0.0,402.85,47.35,137.14999999999998,1,1,1.0
150,6,0.0,291.2,138.4,56.34000000000003,1,1,1.0
150,7,669.84,229.6,104.04999999999995,66.79999999999998,1,1,1.0
150,8,821.37,444.01,114.89999999999998,81.24000000000001,1,1,1.0
150,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
151,4,0.0,416.3,17.0,123.69999999999999,1,1,1.0
151,6,0.0,293.49,119.59,56.339999999999975,1,1,1.0
151,7,660.29,230.0,105.19000000000005,67.19,1,1,1.0
151,8,829.33,439.73,112.79999999999995,80.15999999999997,1,1,1.0
151,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
152,6,0.0,295.79,100.79,56.329999999999984,1,1,1.0
152,7,650.73,230.4,106.35000000000002,67.59,1,1,1.0
152,8,837.28,435.44,110.72000000000003,79.07999999999998,1,1,1.0
152,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
153,6,0.0,298.08,81.98,56.34000000000003,1,1,1.0
153,7,641.18,230.8,107.49000000000001,67.97999999999996,1,1,1.0
153,8,845.24,431.16,109.96000000000004,78.0,1,1,1.0
153,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
154,6,0.0,296.36,64.64,56.339999999999975,1,1,1.0
154,7,631.62,231.2,108.63999999999999,68.38,1,1,1.0
154,8,853.2,426.87,106.79999999999995,76.93,1,1,1.0
154,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
155,6,0.0,294.64,47.29,56.34000000000003,1,1,1.0
155,7,622.07,231.6,109.77999999999997,68.77000000000001,1,1,1.0
155,8,861.15,422.59,98.85000000000002,75.84000000000003,1,1,1.0
155,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
156,6,0.0,292.92,29.95,56.339999999999975,1,1,1.0
156,7,612.51,232.0,110.93000000000006,69.17000000000002,1,1,1.0
156,8,869.11,418.3,90.88999999999999,74.76999999999998,1,1,1.0
156,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
157,7,602.95,232.4,112.08999999999992,69.55999999999997,1,1,1.0
157,8,875.54,415.17,84.46000000000004,73.32,1,1,1.0
157,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
158,7,593.4,232.79,113.23000000000002,69.97,1,1,1.0
158,8,881.97,412.03,78.02999999999997,71.88000000000005,1,1,1.0
158,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
159,7,583.84,233.19,114.38,70.36000000000001,1,1,1.0
159,8,888.4,408.9,71.60000000000002,70.43,1,1,1.0
159,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
160,7,574.29,233.59,115.51999999999998,70.76000000000002,1,1,1.0
160,8,894.84,405.77,65.15999999999997,68.99000000000001,1,1,1.0
160,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
161,7,563.18,234.11,116.67000000000007,71.14999999999998,1,1,1.0
161,8,901.27,402.63,58.73000000000002,67.55000000000001,1,1,1.0
161,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
162,7,552.07,234.63,117.81999999999994,71.55000000000001,1,1,1.0
162,8,907.7,399.5,52.299999999999955,66.10000000000002,1,1,1.0
162,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
163,7,540.96,235.15,118.96999999999991,71.93999999999997,1,1,1.0
163,8,912.97,395.05,47.02999999999997,67.01999999999998,1,1,1.0
163,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
164,7,529.85,235.67,120.12,72.34,1,1,1.0
164,8,918.23,390.6,41.76999999999998,67.94,1,1,1.0
164,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
165,7,518.74,236.19,121.26999999999998,72.73000000000002,1,1,1.0
165,8,923.5,388.3,36.5,66.71999999999997,1,1,1.0
165,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
166,7,507.63,236.71,122.41999999999996,73.12999999999997,1,1,1.0
166,8,928.77,386.0,31.230000000000018,65.49000000000001,1,1,1.0
166,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
167,7,496.53,237.23,123.56000000000006,73.52000000000001,1,1,1.0
167,8,934.03,383.7,25.970000000000027,64.25999999999999,1,1,1.0
167,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
168,7,485.42,237.75,124.70999999999998,73.92000000000002,1,1,1.0
168,8,939.3,386.27,20.700000000000045,58.160000000000025,1,1,1.0
168,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
169,7,474.31,238.26,125.84999999999997,74.32,1,1,1.0
169,8,944.57,388.83,15.42999999999995,52.06999999999999,1,1,1.0
169,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
170,7,463.2,238.78,127.00000000000006,74.72,1,1,1.0
170,8,949.84,391.4,10.159999999999968,45.98000000000002,1,1,1.0
170,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
171,7,451.52,239.05,127.87,75.11000000000001,1,1,1.0
171,8,949.84,391.4,10.159999999999968,45.98000000000002,1,1,1.0
171,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
172,7,439.84,239.33,128.74000000000007,75.49999999999997,1,1,1.0
172,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
173,7,428.16,239.6,129.60999999999996,75.9,1,1,1.0
173,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
174,7,416.48,239.87,130.48000000000002,76.30000000000001,1,1,1.0
174,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
175,7,404.8,240.14,131.34999999999997,76.69,1,1,1.0
175,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
176,7,393.12,240.41,132.22000000000003,77.09,1,1,1.0
176,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
177,7,381.44,240.68,133.08999999999997,77.49000000000001,1,1,1.0
177,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
178,7,369.76,240.96,133.96000000000004,77.87999999999997,1,1,1.0
178,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
179,7,358.08,241.23,134.83000000000004,78.28,1,1,1.0
179,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
180,7,346.4,241.5,135.70000000000005,78.67000000000002,1,1,1.0
180,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
181,7,334.83,241.9,136.42000000000002,79.07000000000002,1,1,1.0
181,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
182,7,323.26,242.29,137.15000000000003,79.47,1,1,1.0
182,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
183,7,311.69,242.69,137.88,79.86000000000001,1,1,1.0
183,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
184,7,300.12,243.09,138.61,80.24999999999997,1,1,1.0
184,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
185,7,288.55,243.48,139.32999999999998,80.66,1,1,1.0
185,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
186,7,276.98,243.88,140.06,81.05000000000001,1,1,1.0
186,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
187,7,265.41,244.28,140.78999999999996,81.44000000000003,1,1,1.0
187,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
188,7,253.84,244.68,141.51000000000002,81.82999999999998,1,1,1.0
188,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
189,7,242.27,245.07,142.23999999999998,82.24000000000001,1,1,1.0
189,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
190,7,230.7,245.47,142.97000000000003,82.63000000000002,1,1,1.0
190,3,208.33,257.11,94.10999999999999,38.39999999999998,1,1,1.0
